,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
501,Shot Chart Detail,0021400602,211,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,206,1,0
502,Shot Chart Detail,0021400602,232,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,52,1,1
503,Shot Chart Detail,0021400602,286,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1
504,Shot Chart Detail,0021400602,300,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,67,1,0
505,Shot Chart Detail,0021400602,446,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-62,170,1,1
506,Shot Chart Detail,0021400602,466,200794,Paul Millsap,1610612737,Atlanta Hawks,4,0,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0
507,Shot Chart Detail,0021400613,16,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,1
508,Shot Chart Detail,0021400613,19,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,203,1,0
509,Shot Chart Detail,0021400613,22,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,1
510,Shot Chart Detail,0021400613,49,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,23,1,1
511,Shot Chart Detail,0021400613,181,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,48,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,37,1,0
512,Shot Chart Detail,0021400613,189,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,37,247,1,1
513,Shot Chart Detail,0021400613,242,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-34,246,1,1
514,Shot Chart Detail,0021400613,275,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,9,1,0
515,Shot Chart Detail,0021400613,310,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-75,67,1,0
516,Shot Chart Detail,0021400613,356,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,47,1,0
517,Shot Chart Detail,0021400613,473,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1
518,Shot Chart Detail,0021400613,477,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,14,1,1
519,Shot Chart Detail,0021400613,488,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,250,1,0
520,Shot Chart Detail,0021400613,510,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-37,104,1,0
521,Shot Chart Detail,0021400613,514,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,1
522,Shot Chart Detail,0021400628,11,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,159,1,0
523,Shot Chart Detail,0021400628,47,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,129,1,1
524,Shot Chart Detail,0021400628,204,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,39,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1
525,Shot Chart Detail,0021400628,271,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,247,1,1
526,Shot Chart Detail,0021400628,292,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,17,1,0
527,Shot Chart Detail,0021400628,338,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,175,1,0
528,Shot Chart Detail,0021400628,516,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,56,1,1
529,Shot Chart Detail,0021400642,3,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,0
530,Shot Chart Detail,0021400642,5,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,6,1,0
531,Shot Chart Detail,0021400642,35,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,17,1,1
532,Shot Chart Detail,0021400642,208,200794,Paul Millsap,1610612737,Atlanta Hawks,2,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,178,1,0
533,Shot Chart Detail,0021400642,234,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1
534,Shot Chart Detail,0021400642,273,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1
535,Shot Chart Detail,0021400642,285,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
536,Shot Chart Detail,0021400642,310,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,37,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
537,Shot Chart Detail,0021400642,318,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,3,1,0
538,Shot Chart Detail,0021400642,334,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,11,1,0
539,Shot Chart Detail,0021400642,353,200794,Paul Millsap,1610612737,Atlanta Hawks,3,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,0
540,Shot Chart Detail,0021400642,438,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,6,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,12,1,0
541,Shot Chart Detail,0021400642,445,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1
542,Shot Chart Detail,0021400642,448,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-180,167,1,1
543,Shot Chart Detail,0021400642,456,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,45,1,1
544,Shot Chart Detail,0021400642,490,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1
545,Shot Chart Detail,0021400642,502,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,166,99,1,0
546,Shot Chart Detail,0021400661,7,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1
547,Shot Chart Detail,0021400661,13,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,0
548,Shot Chart Detail,0021400661,40,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,60,1,1
549,Shot Chart Detail,0021400661,51,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1
550,Shot Chart Detail,0021400661,234,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,235,1,1
551,Shot Chart Detail,0021400661,296,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,217,1,0
552,Shot Chart Detail,0021400661,320,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,1,1,1
553,Shot Chart Detail,0021400661,331,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,37,1,0
554,Shot Chart Detail,0021400661,334,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1
555,Shot Chart Detail,0021400661,375,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,224,1,0
556,Shot Chart Detail,0021400661,437,200794,Paul Millsap,1610612737,Atlanta Hawks,4,9,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,133,91,1,1
557,Shot Chart Detail,0021400661,443,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,41,1,1
558,Shot Chart Detail,0021400683,9,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,187,1,1
559,Shot Chart Detail,0021400683,71,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-2,1,1
560,Shot Chart Detail,0021400683,86,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,66,1,0
561,Shot Chart Detail,0021400683,280,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,12,1,1
562,Shot Chart Detail,0021400683,358,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,17,1,0
563,Shot Chart Detail,0021400683,488,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,129,208,1,0
564,Shot Chart Detail,0021400683,507,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,1
565,Shot Chart Detail,0021400683,528,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,41,1,1
566,Shot Chart Detail,0021400683,547,200794,Paul Millsap,1610612737,Atlanta Hawks,4,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,47,1,0
567,Shot Chart Detail,0021400697,7,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,247,1,1
568,Shot Chart Detail,0021400697,18,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,12,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,30,1,0
569,Shot Chart Detail,0021400697,48,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,26,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,33,1,1
570,Shot Chart Detail,0021400697,70,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,19,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,0
571,Shot Chart Detail,0021400697,199,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,16,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,6,1,0
572,Shot Chart Detail,0021400697,212,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,16,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,0
573,Shot Chart Detail,0021400697,222,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-98,224,1,0
574,Shot Chart Detail,0021400697,225,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,54,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,56,1,1
575,Shot Chart Detail,0021400697,266,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,0
576,Shot Chart Detail,0021400697,322,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,6,1,1
577,Shot Chart Detail,0021400697,328,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,209,1,0
578,Shot Chart Detail,0021400697,465,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,254,1,1
579,Shot Chart Detail,0021400697,489,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,246,1,0
580,Shot Chart Detail,0021400697,494,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
581,Shot Chart Detail,0021400708,2,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0
582,Shot Chart Detail,0021400708,9,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,249,1,0
583,Shot Chart Detail,0021400708,69,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
584,Shot Chart Detail,0021400708,194,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1
585,Shot Chart Detail,0021400708,216,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,22,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,19,1,1
586,Shot Chart Detail,0021400708,301,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,3,1,0
587,Shot Chart Detail,0021400708,329,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,25,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,33,1,0
588,Shot Chart Detail,0021400708,331,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,30,1,1
589,Shot Chart Detail,0021400708,362,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,55,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,60,1,0
590,Shot Chart Detail,0021400708,371,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,126,1,0
591,Shot Chart Detail,0021400708,455,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,78,1,0
592,Shot Chart Detail,0021400708,456,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1
593,Shot Chart Detail,0021400708,485,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,254,1,0
594,Shot Chart Detail,0021400722,11,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,11,1,1
595,Shot Chart Detail,0021400722,21,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,100,220,1,0
596,Shot Chart Detail,0021400722,29,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,30,1,0
597,Shot Chart Detail,0021400722,62,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,51,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,1,1,0
598,Shot Chart Detail,0021400722,175,200794,Paul Millsap,1610612737,Atlanta Hawks,2,7,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,50,1,0
599,Shot Chart Detail,0021400722,204,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1
600,Shot Chart Detail,0021400722,229,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-2,1,0
601,Shot Chart Detail,0021400722,287,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,0
602,Shot Chart Detail,0021400722,302,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1
603,Shot Chart Detail,0021400722,326,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,28,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,0
604,Shot Chart Detail,0021400722,362,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,6,1,1
605,Shot Chart Detail,0021400722,445,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1
606,Shot Chart Detail,0021400722,447,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,250,1,0
607,Shot Chart Detail,0021400722,458,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,6,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,0
608,Shot Chart Detail,0021400732,69,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,41,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,34,1,0
609,Shot Chart Detail,0021400732,78,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,239,1,1
610,Shot Chart Detail,0021400732,198,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,1
611,Shot Chart Detail,0021400732,285,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,7,118,1,1
612,Shot Chart Detail,0021400732,463,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,0,1,1
613,Shot Chart Detail,0021400732,476,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,190,86,1,0
614,Shot Chart Detail,0021400732,535,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,41,1,0
615,Shot Chart Detail,0021400749,2,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,-11,1,1
616,Shot Chart Detail,0021400749,17,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,6,140,1,1
617,Shot Chart Detail,0021400749,21,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,54,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,36,1,1
618,Shot Chart Detail,0021400749,32,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,151,134,1,0
619,Shot Chart Detail,0021400749,62,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,35,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-75,55,1,0
620,Shot Chart Detail,0021400749,78,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,1
621,Shot Chart Detail,0021400749,203,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,165,1,0
622,Shot Chart Detail,0021400749,243,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,197,1,0
623,Shot Chart Detail,0021400749,286,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,54,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,75,1,1
624,Shot Chart Detail,0021400749,335,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,34,119,1,1
625,Shot Chart Detail,0021400767,28,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,236,1,0
626,Shot Chart Detail,0021400767,37,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1
